MaLop,DanhSachSV,TienTrinhHocTap,MaMon
LTC001,30,80,MH060
LTC002,32,60,MH060
LTC003,56,60,MH060
LTC004,95,80,MH060
LTC005,33,75,MH052
LTC006,56,80,MH035
LTC007,55,77,MH025
LTC008,53,78,MH005
LTC009,40,80,MH021
LTC010,86,92,MH036
LTC011,87,88,MH045
LTC012,35,70,MH057
LTC013,88,90,MH032
LTC014,57,70,MH027
LTC015,60,60,MH038
LTC016,54,50,MH016
LTC017,55,40,MH026
LTC018,34,60,MH014
LTC019,53,70,MH035
LTC020,53,75,MH029
LTC021,50,62,MH018
LTC022,51,76,MH010
LTC023,85,92,MH053
LTC024,52,82,MH042
LTC025,50,70,MH024
LTC026,34,77,MH025
LTC027,34,77,MH012
LTC028,34,77,MH012
