MaTietHoc,ThoiGianBatDau,ThoiGianKetThuc,MaLopHoc,MaSV,MaGV
TH001,10/1/2024 8:00,10/1/2024 10:50,LTC021,SV036,GV001
TH002,10/1/2024 10:00,10/1/2024 11:50,LTC004,SV035,GV002
TH003,10/1/2024 13:00,10/1/2024 14:50,LTC002,SV034,GV003
TH004,10/1/2024 15:00,10/1/2024 17:50,LTC014,SV033,GV004
TH005,10/2/2024 7:00,10/2/2024 8:50,LTC012,SV032,GV005
TH006,10/2/2024 9:00,10/2/2024 11:50,LTC007,SV031,GV006
TH007,10/2/2024 14:00,10/2/2024 15:50,LTC023,SV030,GV007
TH008,10/2/2024 16:00,10/2/2024 17:50,LTC001,SV029,GV008
TH009,10/3/2024 7:00,10/3/2024 10:50,LTC017,SV028,GV009
TH010,10/3/2024 12:00,10/3/2024 15:50,LTC020,SV027,GV010
TH011,10/3/2024 18:00,10/3/2024 19:50,LTC009,SV026,GV011
TH012,10/4/2024 8:00,10/4/2024 9:50,LTC013,SV025,GV012
TH013,10/4/2024 15:00,10/4/2024 16:50,LTC025,SV024,GV013
TH014,10/5/2024 9:00,10/5/2024 11:50,LTC015,SV023,GV014
TH015,10/5/2024 14:00,10/5/2024 15:50,LTC003,SV022,GV001
TH016,10/6/2024 11:00,10/6/2024 12:50,LTC010,SV021,GV002
TH017,10/6/2024 16:00,10/6/2024 17:50,LTC026,SV020,GV003
TH018,10/7/2024 8:00,10/7/2024 11:50,LTC006,SV019,GV004
TH019,10/7/2024 10:00,10/7/2024 11:50,LTC019,SV018,GV005
TH020,10/7/2024 17:00,10/7/2024 19:50,LTC008,SV017,GV006
TH021,10/8/2024 13:00,10/8/2024 14:50,LTC014,SV016,GV007
TH022,10/8/2024 15:00,10/8/2024 17:50,LTC022,SV015,GV008
TH023,10/9/2024 7:00,10/9/2024 8:50,LTC005,SV014,GV009
TH024,10/9/2024 9:00,10/9/2024 11:50,LTC011,SV013,GV010
TH025,10/9/2024 10:00,10/9/2024 11:50,LTC003,SV012,GV011
TH026,10/9/2024 14:00,10/9/2024 15:50,LTC024,SV011,GV012
TH027,10/10/2024 8:00,10/10/2024 11:50,LTC016,SV010,GV013
TH028,10/10/2024 10:00,10/10/2024 11:50,LTC018,SV009,GV014
TH029,10/11/2024 13:00,10/11/2024 14:50,LTC001,SV008,GV001
TH030,10/11/2024 16:00,10/11/2024 17:50,LTC010,SV007,GV002
TH031,10/12/2024 9:00,10/12/2024 11:50,LTC025,SV006,GV003
TH032,10/12/2024 15:00,10/12/2024 17:50,LTC017,SV005,GV004
TH033,10/13/2024 7:00,10/13/2024 8:50,LTC019,SV004,GV005
TH034,10/13/2024 13:00,10/13/2024 15:50,LTC022,SV002,GV006
TH035,10/13/2024 13:00,10/13/2024 15:50,LTC022,SV003,GV006
TH036,10/13/2024 13:00,10/13/2024 15:50,LTC023,SV004,GV007
TH037,10/13/2024 13:00,10/13/2024 15:50,LTC024,SV003,GV008
